599	127.694
600	127.694
601	127.694
602	127.694
603	127.694
604	127.694
605	127.694
606	127.694
607	127.694
608	127.694
609	127.694
610	127.694
611	127.694
612	127.694
613	127.694
614	127.694
615	127.694
616	127.694
617	127.694
618	127.694
619	127.694
620	127.694
621	127.694
622	127.694
623	127.694
624	127.694
625	127.694
626	127.694
627	127.694
628	127.694
629	127.694
630	127.694
631	127.694
632	127.694
633	127.694
634	127.694
635	127.694
636	127.694
637	127.694
638	127.694
639	127.694
640	127.694
641	127.694
642	127.694
643	127.694
644	127.694
645	127.694
646	127.694
647	127.694
648	127.694
649	127.694
650	127.694
651	127.694
652	127.694
653	127.694
654	127.694
655	127.694
656	127.694
657	127.694
658	127.694
659	127.694
660	127.694
661	127.694
662	127.694
663	127.694
664	127.694
665	127.694
666	127.694
667	127.694
668	127.694
669	127.694
670	127.694
671	127.694
672	127.694
673	127.694
674	127.694
675	127.694
676	127.694
677	127.694
678	127.694
679	127.694
680	127.694
681	127.694
682	127.694
683	127.694
684	127.694
685	127.694
686	127.694
687	127.694
688	127.694
689	127.694
690	127.694
691	127.694
692	127.694
693	127.694
694	127.694
695	127.694
696	127.694
697	127.694
698	127.694
699	127.694
700	127.694
701	127.694
702	127.694
703	127.694
704	127.694
705	127.694
706	127.694
707	127.694
708	127.694
709	127.694
710	127.694
711	127.694
712	127.694
713	127.694
714	127.694
715	127.694
716	127.694
717	127.694
718	127.694
719	127.694
720	127.694
721	127.694
722	127.694
723	127.694
724	127.694
725	127.694
726	127.694
727	127.694
728	127.694
729	127.694
730	127.694
731	127.694
732	127.694
733	127.694
734	127.694
735	127.694
736	127.694
737	127.694
738	127.694
739	127.694
740	127.694
741	127.694
742	127.694
743	127.694
744	127.694
745	127.694
746	127.694
747	127.694
748	127.694
749	127.694
750	127.694
751	127.694
752	127.694
753	127.694
754	127.694
755	127.694
756	127.694
757	127.694
758	127.694
759	127.694
760	127.694
761	127.694
762	127.694
763	127.694
764	127.694
765	127.694
766	127.694
767	127.694
768	127.694
769	127.694
770	127.694
771	127.694
772	127.694
773	127.694
774	127.694
775	127.694
776	127.694
777	127.694
778	127.694
779	127.694
780	127.694
781	127.694
782	127.694
783	127.694
784	127.694
785	127.694
786	127.694
787	127.694
788	127.694
789	127.694
790	127.694
791	127.694
792	127.694
793	127.694
794	127.694
795	127.694
796	127.694
797	127.694
798	127.694
799	127.694
800	127.694
801	127.694
802	127.694
803	127.694
804	127.694
805	127.694
806	127.694
807	127.694
808	127.694
809	127.694
810	127.694
811	127.694
812	127.694
813	127.694
814	127.694
815	127.694
816	127.694
817	127.694
818	127.694
819	127.694
820	127.694
821	127.694
822	127.694
823	127.694
824	127.694
825	127.694
826	127.694
827	127.694
828	127.694
829	127.694
830	127.694
831	127.694
832	127.694
833	127.694
834	127.694
835	127.694
836	127.694
837	127.694
838	127.694
839	127.694
840	127.694
841	127.694
842	127.694
843	127.694
844	127.694
845	127.694
846	127.694
847	127.694
848	127.694
849	127.694
850	127.694
851	127.694
852	127.694
853	127.694
854	127.694
855	127.694
856	127.694
857	127.694
858	127.694
859	127.694
860	127.694
861	127.694
862	127.694
863	127.694
864	127.694
865	127.694
866	127.694
867	127.694
868	127.694
869	127.694
870	127.694
871	127.694
872	127.694
873	127.694
874	127.694
875	127.694
876	127.694
877	127.694
878	127.694
879	127.694
880	127.694
881	127.694
882	127.694
883	127.694
884	127.694
885	127.694
886	127.694
887	127.694
888	127.694
889	127.694
890	127.694
891	127.694
892	127.694
893	127.694
894	127.694
895	127.694
896	127.694
897	127.694
898	127.694
899	127.694
900	127.694
901	127.694
902	127.694
903	127.694
904	127.694
905	127.694
906	127.694
907	127.694
908	127.694
909	127.694
910	127.694
911	127.694
912	127.694
913	127.694
914	127.694
915	127.694
916	127.694
917	127.694
918	127.694
919	127.694
920	127.694
921	127.694
922	127.694
923	127.694
924	127.694
925	127.694
926	127.694
927	127.694
928	127.694
929	127.694
930	127.694
931	127.694
932	127.694
933	127.694
934	127.694
935	127.694
936	127.694
937	127.694
938	127.694
939	127.694
940	127.694
941	127.694
942	127.694
943	127.694
944	127.694
945	127.694
946	127.694
947	127.694
948	127.694
949	127.694
950	127.694
951	127.694
952	127.694
953	127.694
954	127.694
955	127.694
956	127.694
957	127.694
958	127.694
959	127.694
960	127.694
961	127.694
962	127.694
963	127.694
964	127.694
965	127.694
966	127.694
967	127.694
968	127.694
969	127.694
970	127.694
971	127.694
972	127.694
973	127.694
974	127.694
975	127.694
976	127.694
977	127.694
978	127.694
979	127.694
980	127.694
981	127.694
982	127.694
983	127.694
984	127.694
985	127.694
986	127.694
987	127.694
988	127.694
989	127.694
990	127.694
991	127.694
992	127.694
993	127.694
994	127.694
995	127.694
996	127.694
997	127.694
998	127.694
999	127.694
1000	127.694
1001	127.885
1002	127.885
1003	127.885
1004	127.885
1005	127.885
1006	127.885
1007	127.885
1008	127.885
1009	127.885
1010	127.885
1011	127.885
1012	127.885
1013	127.885
1014	127.885
1015	127.885
1016	127.885
1017	127.885
1018	127.885
1019	127.885
1020	127.885
1021	127.885
1022	127.885
1023	127.885
1024	127.885
1025	127.885
1026	127.885
1027	127.885
1028	127.885
1029	127.885
1030	127.885
1031	127.885
1032	127.885
1033	127.885
1034	127.885
1035	127.885
1036	127.885
1037	127.885
1038	127.885
1039	127.885
1040	127.885
1041	127.885
1042	127.885
1043	127.885
1044	127.885
1045	127.885
1046	127.885
1047	127.885
1048	127.885
1049	127.885
1050	127.885
1051	128.286
1052	128.286
1053	128.286
1054	128.286
1055	128.286
1056	128.286
1057	128.286
1058	128.286
1059	128.286
1060	128.286
1061	128.286
1062	128.286
1063	128.286
1064	128.286
1065	128.286
1066	128.286
1067	128.286
1068	128.286
1069	128.286
1070	128.286
1071	128.286
1072	128.286
1073	128.286
1074	128.286
1075	128.286
1076	128.286
1077	128.286
1078	128.286
1079	128.286
1080	128.286
1081	128.286
1082	128.286
1083	128.286
1084	128.286
1085	128.286
1086	128.286
1087	128.286
1088	128.286
1089	128.286
1090	128.286
1091	128.286
1092	128.286
1093	128.286
1094	128.286
1095	128.286
1096	128.286
1097	128.286
1098	128.286
1099	128.286
1100	128.286
1101	133.541
1102	133.541
1103	133.541
1104	133.541
1105	133.541
1106	133.541
1107	133.541
1108	133.541
1109	133.541
1110	133.541
1111	133.541
1112	133.541
1113	133.541
1114	133.541
1115	133.541
1116	133.541
1117	133.541
1118	133.541
1119	133.541
1120	133.541
1121	133.541
1122	133.541
1123	133.541
1124	133.541
1125	133.541
1126	133.541
1127	133.541
1128	133.541
1129	133.541
1130	133.541
1131	133.541
1132	133.541
1133	133.541
1134	133.541
1135	133.541
1136	133.541
1137	133.541
1138	133.541
1139	133.541
1140	133.541
1141	133.541
1142	133.541
1143	133.541
1144	133.541
1145	133.541
1146	133.541
1147	133.541
1148	133.541
1149	133.541
1150	133.541
1151	133.541
1152	133.541
1153	133.541
1154	133.541
1155	133.541
1156	133.541
1157	133.541
1158	133.541
1159	133.541
1160	133.541
1161	133.541
1162	133.541
1163	133.541
1164	133.541
1165	133.541
1166	133.541
1167	133.541
1168	133.541
1169	133.541
1170	133.541
1171	133.541
1172	133.541
1173	133.541
1174	133.541
1175	133.541
1176	133.541
1177	133.541
1178	133.541
1179	133.541
1180	133.541
1181	133.541
1182	133.541
1183	133.541
1184	133.541
1185	133.541
1186	133.541
1187	133.541
1188	133.541
1189	133.541
1190	133.541
1191	133.541
1192	133.541
1193	133.541
1194	133.541
1195	133.541
1196	133.541
1197	133.541
1198	133.541
1199	133.541
1200	133.541
1201	133.541
1202	133.541
1203	133.541
1204	133.541
1205	133.541
1206	133.541
1207	133.541
1208	133.541
1209	133.541
1210	133.541
1211	133.541
1212	133.541
1213	133.541
1214	133.541
1215	133.541
1216	133.541
1217	133.541
1218	133.541
1219	133.541
1220	133.541
1221	133.541
1222	133.541
1223	133.541
1224	133.541
1225	133.541
1226	133.541
1227	133.541
1228	133.541
1229	133.541
1230	133.541
1231	133.541
1232	133.541
1233	133.541
1234	133.541
1235	133.541
1236	133.541
1237	133.541
1238	133.541
1239	133.541
1240	133.541
1241	133.541
1242	133.541
1243	133.541
1244	133.541
1245	133.541
1246	133.541
1247	133.541
1248	133.541
1249	133.541
1250	133.541
1251	133.541
1252	133.541
1253	133.541
1254	133.541
1255	133.541
1256	133.541
1257	133.541
1258	133.541
1259	133.541
1260	133.541
1261	133.541
1262	133.541
1263	133.541
1264	133.541
1265	133.541
1266	133.541
1267	133.541
1268	133.541
1269	133.541
1270	133.541
1271	133.541
1272	133.541
1273	133.541
1274	133.541
1275	133.541
1276	133.541
1277	133.541
1278	133.541
1279	133.541
1280	133.541
1281	133.541
1282	133.541
1283	133.541
1284	133.541
1285	133.541
1286	133.541
1287	133.541
1288	133.541
1289	133.541
1290	133.541
1291	133.541
1292	133.541
1293	133.541
1294	133.541
1295	133.541
1296	133.541
1297	133.541
1298	133.541
1299	133.541
1300	133.541
1301	136.71
1302	136.71
1303	136.71
1304	136.71
1305	136.71
1306	136.71
1307	136.71
1308	136.71
1309	136.71
1310	136.71
1311	136.71
1312	136.71
1313	136.71
1314	136.71
1315	136.71
1316	136.71
1317	136.71
1318	136.71
1319	136.71
1320	136.71
1321	136.71
1322	136.71
1323	136.71
1324	136.71
1325	136.71
1326	136.71
1327	136.71
1328	136.71
1329	136.71
1330	136.71
1331	136.71
1332	136.71
1333	136.71
1334	136.71
1335	136.71
1336	136.71
1337	136.71
1338	136.71
1339	136.71
1340	136.71
1341	136.71
1342	136.71
1343	136.71
1344	136.71
1345	136.71
1346	136.71
1347	136.71
1348	136.71
1349	136.71
1350	136.71
1351	136.71
1352	136.71
1353	136.71
1354	136.71
1355	136.71
1356	136.71
1357	136.71
1358	136.71
1359	136.71
1360	136.71
1361	136.71
1362	136.71
1363	136.71
1364	136.71
1365	136.71
1366	136.71
1367	136.71
1368	136.71
1369	136.71
1370	136.71
1371	136.71
1372	136.71
1373	136.71
1374	136.71
1375	136.71
1376	136.71
1377	136.71
1378	136.71
1379	136.71
1380	136.71
1381	136.71
1382	136.71
1383	136.71
1384	136.71
1385	136.71
1386	136.71
1387	136.71
1388	136.71
1389	136.71
1390	136.71
1391	136.71
1392	136.71
1393	136.71
1394	136.71
1395	136.71
1396	136.71
1397	136.71
1398	136.71
1399	136.71
1400	136.71
1401	136.71
1402	136.71
1403	136.71
1404	136.71
1405	136.71
1406	136.71
1407	136.71
1408	136.71
1409	136.71
1410	136.71
1411	136.71
1412	136.71
1413	136.71
1414	136.71
1415	136.71
1416	136.71
1417	136.71
1418	136.71
1419	136.71
1420	136.71
1421	136.71
1422	136.71
1423	136.71
1424	136.71
1425	136.71
1426	136.71
1427	136.71
1428	136.71
1429	136.71
1430	136.71
1431	136.71
1432	136.71
1433	136.71
1434	136.71
1435	136.71
1436	136.71
1437	136.71
1438	136.71
1439	136.71
1440	136.71
1441	136.71
1442	136.71
1443	136.71
1444	136.71
1445	136.71
1446	136.71
1447	136.71
1448	136.71
1449	136.71
1450	136.71
1451	136.71
1452	136.71
1453	136.71
1454	136.71
1455	136.71
1456	136.71
1457	136.71
1458	136.71
1459	136.71
1460	136.71
1461	136.71
1462	136.71
1463	136.71
1464	136.71
1465	136.71
1466	136.71
1467	136.71
1468	136.71
1469	136.71
1470	136.71
1471	136.71
1472	136.71
1473	136.71
1474	136.71
1475	136.71
1476	136.71
1477	136.71
1478	136.71
1479	136.71
1480	136.71
1481	136.71
1482	136.71
1483	136.71
1484	136.71
1485	136.71
1486	136.71
1487	136.71
1488	136.71
1489	136.71
1490	136.71
1491	136.71
1492	136.71
1493	136.71
1494	136.71
1495	136.71
1496	136.71
1497	136.71
1498	136.71
1499	136.71
1500	136.71
1501	136.71
1502	136.71
1503	136.71
1504	136.71
1505	136.71
1506	136.71
1507	136.71
1508	136.71
1509	136.71
1510	136.71
1511	136.71
1512	136.71
1513	136.71
1514	136.71
1515	136.71
1516	136.71
1517	136.71
1518	136.71
1519	136.71
1520	136.71
1521	136.71
1522	136.71
1523	136.71
1524	136.71
1525	136.71
1526	136.71
1527	136.71
1528	136.71
1529	136.71
1530	136.71
1531	136.71
1532	136.71
1533	136.71
1534	136.71
1535	136.71
1536	136.71
1537	136.71
1538	136.71
1539	136.71
1540	136.71
1541	136.71
1542	136.71
1543	136.71
1544	136.71
1545	136.71
1546	136.71
1547	136.71
1548	136.71
1549	136.71
1550	136.71
1551	136.71
1552	136.71
1553	136.71
1554	136.71
1555	136.71
1556	136.71
1557	136.71
1558	136.71
1559	136.71
1560	136.71
1561	136.71
1562	136.71
1563	136.71
1564	136.71
1565	136.71
1566	136.71
1567	136.71
1568	136.71
1569	136.71
1570	136.71
1571	136.71
1572	136.71
1573	136.71
1574	136.71
1575	136.71
1576	136.71
1577	136.71
1578	136.71
1579	136.71
1580	136.71
1581	136.71
1582	136.71
1583	136.71
1584	136.71
1585	136.71
1586	136.71
1587	136.71
1588	136.71
1589	136.71
1590	136.71
1591	136.71
1592	136.71
1593	136.71
1594	136.71
1595	136.71
1596	136.71
1597	136.71
1598	136.71
1599	136.71
1600	136.71
1601	136.801
1602	136.801
1603	136.801
1604	136.801
1605	136.801
1606	136.801
1607	136.801
1608	136.801
1609	136.801
1610	136.801
1611	136.801
1612	136.801
1613	136.801
1614	136.801
1615	136.801
1616	136.801
1617	136.801
1618	136.801
1619	136.801
1620	136.801
1621	136.801
1622	136.801
1623	136.801
1624	136.801
1625	136.801
1626	136.801
1627	136.801
1628	136.801
1629	136.801
1630	136.801
1631	136.801
1632	136.801
1633	136.801
1634	136.801
1635	136.801
1636	136.801
1637	136.801
1638	136.801
1639	136.801
1640	136.801
1641	136.801
1642	136.801
1643	136.801
1644	136.801
1645	136.801
1646	136.801
1647	136.801
1648	136.801
1649	136.801
1650	136.801
1651	137.659
1652	137.659
1653	137.659
1654	137.659
1655	137.659
1656	137.659
1657	137.659
1658	137.659
1659	137.659
1660	137.659
1661	137.659
1662	137.659
1663	137.659
1664	137.659
1665	137.659
1666	137.659
1667	137.659
1668	137.659
1669	137.659
1670	137.659
1671	137.659
1672	137.659
1673	137.659
1674	137.659
1675	137.659
1676	137.659
1677	137.659
1678	137.659
1679	137.659
1680	137.659
1681	137.659
1682	137.659
1683	137.659
1684	137.659
1685	137.659
1686	137.659
1687	137.659
1688	137.659
1689	137.659
1690	137.659
1691	137.659
1692	137.659
1693	137.659
1694	137.659
1695	137.659
1696	137.659
1697	137.659
1698	137.659
1699	137.659
1700	137.659
1701	137.659
1702	137.659
1703	137.659
1704	137.659
1705	137.659
1706	137.659
1707	137.659
1708	137.659
1709	137.659
1710	137.659
1711	137.659
1712	137.659
1713	137.659
1714	137.659
1715	137.659
1716	137.659
1717	137.659
1718	137.659
1719	137.659
1720	137.659
1721	137.659
1722	137.659
1723	137.659
1724	137.659
1725	137.659
1726	137.659
1727	137.659
1728	137.659
1729	137.659
1730	137.659
1731	137.659
1732	137.659
1733	137.659
1734	137.659
1735	137.659
1736	137.659
1737	137.659
1738	137.659
1739	137.659
1740	137.659
1741	137.659
1742	137.659
1743	137.659
1744	137.659
1745	137.659
1746	137.659
1747	137.659
1748	137.659
1749	137.659
1750	137.659
1751	137.659
1752	137.659
1753	137.659
1754	137.659
1755	137.659
1756	137.659
1757	137.659
1758	137.659
1759	137.659
1760	137.659
1761	137.659
1762	137.659
1763	137.659
1764	137.659
1765	137.659
1766	137.659
1767	137.659
1768	137.659
1769	137.659
1770	137.659
1771	137.659
1772	137.659
1773	137.659
1774	137.659
1775	137.659
1776	137.659
1777	137.659
1778	137.659
1779	137.659
1780	137.659
1781	137.659
1782	137.659
1783	137.659
1784	137.659
1785	137.659
1786	137.659
1787	137.659
1788	137.659
1789	137.659
1790	137.659
1791	137.659
1792	137.659
1793	137.659
1794	137.659
1795	137.659
1796	137.659
1797	137.659
1798	137.659
1799	137.659
1800	137.659
1801	137.659
1802	137.659
1803	137.659
1804	137.659
1805	137.659
1806	137.659
1807	137.659
1808	137.659
1809	137.659
1810	137.659
1811	137.659
1812	137.659
1813	137.659
1814	137.659
1815	137.659
1816	137.659
1817	137.659
1818	137.659
1819	137.659
1820	137.659
1821	137.659
1822	137.659
1823	137.659
1824	137.659
1825	137.659
1826	137.659
1827	137.659
1828	137.659
1829	137.659
1830	137.659
1831	137.659
1832	137.659
1833	137.659
1834	137.659
1835	137.659
1836	137.659
1837	137.659
1838	137.659
1839	137.659
1840	137.659
1841	137.659
1842	137.659
1843	137.659
1844	137.659
1845	137.659
1846	137.659
1847	137.659
1848	137.659
1849	137.659
1850	137.659
1851	137.659
1852	137.659
1853	137.659
1854	137.659
1855	137.659
1856	137.659
1857	137.659
1858	137.659
1859	137.659
1860	137.659
1861	137.659
1862	137.659
1863	137.659
1864	137.659
1865	137.659
1866	137.659
1867	137.659
1868	137.659
1869	137.659
1870	137.659
1871	137.659
1872	137.659
1873	137.659
1874	137.659
1875	137.659
1876	137.659
1877	137.659
1878	137.659
1879	137.659
1880	137.659
1881	137.659
1882	137.659
1883	137.659
1884	137.659
1885	137.659
1886	137.659
1887	137.659
1888	137.659
1889	137.659
1890	137.659
1891	137.659
1892	137.659
1893	137.659
1894	137.659
1895	137.659
1896	137.659
1897	137.659
1898	137.659
1899	137.659
1900	137.659
1901	137.659
1902	137.659
1903	137.659
1904	137.659
1905	137.659
1906	137.659
1907	137.659
1908	137.659
1909	137.659
1910	137.659
1911	137.659
1912	137.659
1913	137.659
1914	137.659
1915	137.659
1916	137.659
1917	137.659
1918	137.659
1919	137.659
1920	137.659
1921	137.659
1922	137.659
1923	137.659
1924	137.659
1925	137.659
1926	137.659
1927	137.659
1928	137.659
1929	137.659
1930	137.659
1931	137.659
1932	137.659
1933	137.659
1934	137.659
1935	137.659
1936	137.659
1937	137.659
1938	137.659
1939	137.659
1940	137.659
1941	137.659
1942	137.659
1943	137.659
1944	137.659
1945	137.659
1946	137.659
1947	137.659
1948	137.659
1949	137.659
1950	137.659
1951	137.734
1952	137.734
1953	137.734
1954	137.734
1955	137.734
1956	137.734
1957	137.734
1958	137.734
1959	137.734
1960	137.734
1961	137.734
1962	137.734
1963	137.734
1964	137.734
1965	137.734
1966	137.734
1967	137.734
1968	137.734
1969	137.734
1970	137.734
1971	137.734
1972	137.734
1973	137.734
1974	137.734
1975	137.734
1976	137.734
1977	137.734
1978	137.734
1979	137.734
1980	137.734
1981	137.734
1982	137.734
1983	137.734
1984	137.734
1985	137.734
1986	137.734
1987	137.734
1988	137.734
1989	137.734
1990	137.734
1991	137.734
1992	137.734
1993	137.734
1994	137.734
1995	137.734
1996	137.734
1997	137.734
1998	137.734
1999	137.734
2000	137.734
2001	137.734
2002	137.734
2003	137.734
2004	137.734
2005	137.734
2006	137.734
2007	137.734
2008	137.734
2009	137.734
2010	137.734
2011	137.734
2012	137.734
2013	137.734
2014	137.734
2015	137.734
2016	137.734
2017	137.734
2018	137.734
2019	137.734
2020	137.734
2021	137.734
2022	137.734
2023	137.734
2024	137.734
2025	137.734
2026	137.734
2027	137.734
2028	137.734
2029	137.734
2030	137.734
2031	137.734
2032	137.734
2033	137.734
2034	137.734
2035	137.734
2036	137.734
2037	137.734
2038	137.734
2039	137.734
2040	137.734
2041	137.734
2042	137.734
2043	137.734
2044	137.734
2045	137.734
2046	137.734
2047	137.734
2048	137.734
2049	137.734
2050	137.734
2051	137.734
2052	137.734
2053	137.734
2054	137.734
2055	137.734
2056	137.734
2057	137.734
2058	137.734
2059	137.734
2060	137.734
2061	137.734
2062	137.734
2063	137.734
2064	137.734
2065	137.734
2066	137.734
2067	137.734
2068	137.734
2069	137.734
2070	137.734
2071	137.734
2072	137.734
2073	137.734
2074	137.734
2075	137.734
2076	137.734
2077	137.734
2078	137.734
2079	137.734
2080	137.734
2081	137.734
2082	137.734
2083	137.734
2084	137.734
2085	137.734
2086	137.734
2087	137.734
2088	137.734
2089	137.734
2090	137.734
2091	137.734
2092	137.734
2093	137.734
2094	137.734
2095	137.734
2096	137.734
2097	137.734
2098	137.734
2099	137.734
2100	137.734
2101	137.734
2102	137.734
2103	137.734
2104	137.734
2105	137.734
2106	137.734
2107	137.734
2108	137.734
2109	137.734
2110	137.734
2111	137.734
2112	137.734
2113	137.734
2114	137.734
2115	137.734
2116	137.734
2117	137.734
2118	137.734
2119	137.734
2120	137.734
2121	137.734
2122	137.734
2123	137.734
2124	137.734
2125	137.734
2126	137.734
2127	137.734
2128	137.734
2129	137.734
2130	137.734
2131	137.734
2132	137.734
2133	137.734
2134	137.734
2135	137.734
